DateTime,AddedIPs,RemovedIPs
1597333322,1,3
1597334521,4,5
1597335722,2,22
1597336922,2,2
1597337521,6,4
1597338722,9,5
1597339321,5,7
1597340521,5,0
1597341721,1,2
1597342921,3,5
1597344121,7,3
1597344722,7,0
1597346521,2,4
1597347121,4,5
1597347721,2,0
1597348921,5,34
1597350122,2,0
1597351322,2,7
1597352521,2,5
1597353721,6,14
1597354921,5,5
1597356121,2,1
1597356721,2,12
1597357921,5,0
1597359721,1,2
1597360921,3,17
1597361521,8,0
1597362122,4,0
1597362722,2,26
1597363322,4,6
1597364521,6,2
1597365721,2,0
1597366921,2,22
1597367521,1,0
1597368121,26,0
1597369321,1,1
1597370521,8,6
1597371721,3,2
1597372921,2,7
1597374121,5,1
1597375321,3,4
1597375922,5,0
1597377121,1,6
1597377721,3,0
1597378922,0,1
1597379521,1,23
1597380721,2,4
1597381321,3,0
1597381921,33,3
1597383121,0,4
1597384322,2,2
1597384921,3,7
1597386722,2,8
1597387921,2,3
1597388522,7,0
1597389722,2,11
1597391522,4,5
1597392121,4,0
1597392721,2,10
1597394521,3,3
1597395721,10,4
1597396921,4,9
1597397521,1,4
1597398122,1,0
1597398721,4,3
1597400522,1,1
1597401722,0,4
1597402321,2,4
1597402921,2,6
1597403521,3,6
1597404121,3,0
1597405322,5,4
1597405922,4,0
1597406521,1,7
1597407121,4,4
1597408321,4,15
1597408922,3,8
1597409521,1,0
1597410121,0,9
1597411321,1,4
1597412521,2,1
1597413721,4,3
1597414922,3,0
1597416121,2,15
1597416721,5,0
1597417321,2,1
1597418521,4,5
1597419121,6,0
1597420321,4,12
1597420921,10,0
1597421522,14,2
1597422721,5,30
1597423921,7,0
1597424521,0,4
1597425721,5,4
1597426921,10,0
1597428121,9,0
1597428721,2,3
1597429321,1,0
1597430521,3,6
1597431721,2,3
1597432322,4,9
1597432922,8,0
1597433521,8,19
1597434122,1,0
1597435321,4,3
1597435921,4,0
1597436522,8,0
1597437121,2,25
1597438321,2,2
1597438922,2,0
1597440121,2,13
1597440721,7,0
1597441321,5,0
1597442521,10,12
1597443121,8,0
1597443721,7,0
1597444922,5,19
1597445522,4,0
1597446122,8,0
1597447321,5,19
1597448521,10,0
1597449121,16,3
1597450321,5,0
1597450921,1,0
1597452121,1,2
1597453321,12,1
1597453922,9,0
1597454521,14,14
1597455122,7,0
1597455721,9,3
1597457522,1,2
1597458121,2,0
1597459322,9,4
1597460521,5,2
1597461721,10,1
1597462321,5,4
1597463522,14,4
1597464721,9,2
1597465321,1,0
1597465921,7,4
1597467121,6,0
1597467721,4,0
1597468322,5,6
1597468921,6,0
1597470121,6,8
1597471322,3,3
1597471921,0,4
1597473122,5,0
1597473722,1,0
1597474321,6,6
1597474922,5,2
1597476121,3,18
1597477321,2,0
1597478521,6,0
1597479721,1,14
1597480321,2,0
1597481522,5,8
1597482122,4,6
1597482721,4,0
1597483321,6,0
1597483922,4,5
1597484521,3,3
1597485121,2,0
1597485721,0,6
1597486321,0,7
1597486921,0,7
1597488121,1,1
1597488721,1,0
1597489322,10,4
1597490521,3,2
1597491122,4,0
1597491721,2,2
1597492321,3,4
1597493521,3,4
1597494121,4,7
1597495321,2,1
1597496522,3,0
1597497122,1,0
1597497721,1,2
1597498922,3,2
1597499521,4,8
1597500122,1,5
1597501321,0,8
1597501921,2,0
1597503121,1,2
1597503722,3,8
1597504922,3,6
1597506121,8,0
1597506721,4,4
1597507321,7,3
1597507921,4,0
1597508522,4,0
1597509721,5,11
1597510321,3,0
1597510921,1,1
1597512121,2,3
1597513321,7,2
1597514521,7,2
1597515721,6,1
1597516322,3,5
1597518121,13,2
1597519321,5,7
1597519922,7,2
1597521121,8,3
1597521721,5,4
1597522321,5,0
1597522921,5,8
1597524121,3,5
1597526521,6,10
1597527122,1,5
1597528321,4,3
1597529521,10,5
1597530121,4,2
1597530721,4,3
1597531921,5,3
1597532521,2,3
1597533721,10,0
1597534921,11,4
1597535521,9,3
1597536121,1,0
1597537322,11,1
1597538521,9,2
1597539722,0,6
1597540922,8,0
1597541521,11,0
1597542721,5,2
1597543321,14,0
1597544521,7,3
1597545722,6,4
1597546922,4,0
1597547522,3,8
1597548721,2,1
1597549321,3,0
1597549921,9,6
1597550521,9,4
1597551721,9,0
1597552921,3,12
1597554121,4,7
1597555321,3,6
1597555921,3,0
1597556521,4,5
1597557122,6,3
1597558321,3,0
1597559521,2,2
1597561321,0,18
1597562521,2,2
1597563721,3,3
1597564921,5,0
1597566121,2,9
1597566721,2,6
1597567921,1,0
1597568521,3,4
1597569721,6,3
1597570321,2,5
1597572121,2,10
1597572722,0,1
1597573921,0,10
1597575122,4,0
1597575721,1,1
1597576321,4,0
1597576922,2,6
1597577522,3,5
1597578721,3,4
1597579321,5,0
1597580521,7,6
1597581122,2,0
1597581721,1,0
1597582922,1,9
1597583521,1,1
1597584121,1,0
1597584721,1,21
1597585921,1,0
1597586522,1,0
1597587121,1,1
1597587721,1,0
1597588921,2,3
1597590121,2,2
1597590721,2,0
1597591321,0,2
1597591921,2,0
1597593121,2,9
1597593721,4,4
1597594321,1,0
1597594921,1,0
1597596121,4,1
1597597322,1,1
1597597921,3,0
1597598521,2,11
1597599721,4,0
1597600921,5,8
1597602121,7,31
1597602721,5,0
1597603321,3,1
1597603921,2,0
1597604521,1,2
1597605121,0,1
1597605722,1,3
1597606921,7,1
1597608121,10,13
1597609322,12,5
1597609921,2,0
1597610521,6,0
1597611121,8,2
1597612321,3,9
1597612922,6,0
1597613521,8,1
1597614121,8,2
1597614721,12,11
1597615321,6,3
1597616521,5,0
1597617121,5,15
1597617721,2,2
1597618922,9,10
1597619521,7,0
1597620121,3,0
1597621321,7,10
1597622521,6,0
1597623721,11,5
1597624921,1,4
1597626122,5,3
1597627321,10,10
1597628521,8,6
1597629721,11,0
1597630921,5,19
1597632122,3,0
1597633321,1,4
1597634521,4,2
1597635721,4,3
1597636921,5,0
1597638121,4,4
1597639321,2,0
1597640522,3,21
1597641121,6,0
1597641721,4,2
1597642921,6,5
1597644121,10,3
1597644721,1,4
1597645921,1,0
1597646522,7,5
1597647721,4,0
1597648921,10,7
1597650122,3,3
1597651322,11,1
1597652521,5,16
1597653721,15,0
1597654921,10,9
1597656121,10,10
1597656722,3,0
1597657922,3,2
1597658521,0,2
1597659721,2,10
