DateTime,AddedIPs,RemovedIPs
1597365721,41,41
1597366921,59,59
1597367521,45,45
1597368121,10,10
1597369321,41,41
1597370521,40,40
1597371721,36,36
1597372321,21,21
1597373521,35,35
1597374121,11,11
1597375321,73,73
1597376521,58,58
1597377721,49,49
1597378922,42,42
1597379521,44,44
1597380121,26,26
1597381321,80,80
1597381921,35,35
1597383121,74,74
1597383721,35,35
1597384921,64,64
1597386121,63,63
1597387321,44,44
1597388522,40,40
1597389722,30,30
1597390921,46,46
1597391522,5,5
1597392721,36,36
1597393321,49,49
1597394521,42,42
1597395121,48,48
1597396322,61,61
1597396921,44,44
1597397521,8,8
1597398122,49,49
1597399321,30,30
1597399921,16,16
1597401121,54,54
1597401721,25,25
1597402921,38,38
1597403521,6,6
1597404721,18,18
1597405322,35,35
1597405922,8,8
1597407121,44,44
1597407721,31,31
1597408321,9,9
1597408922,8,8
1597409521,26,26
1597410121,51,51
1597411321,40,40
1597411921,64,64
1597412521,47,47
1597413721,46,47
1597414321,10,10
1597414922,32,32
1597416121,69,68
1597416721,28,28
1597417321,33,33
1597418521,58,58
1597419121,44,44
1597419721,26,26
1597420321,30,30
1597420921,19,19
1597421521,13,13
1597422721,12,12
1597423321,8,8
1597424521,41,41
1597425121,21,21
1597426322,88,88
1597426921,21,21
1597428121,68,68
1597428721,60,60
1597429321,27,27
1597430521,53,53
1597431721,51,51
1597432922,43,43
1597433521,15,15
1597434122,13,13
1597435321,48,48
1597435921,42,42
1597437121,81,81
1597437722,26,26
1597438922,84,84
1597440121,65,65
1597440721,61,61
1597441321,50,50
1597442521,91,91
1597443121,31,31
1597443721,72,73
1597444922,45,45
1597445521,55,54
1597446121,50,50
1597447321,96,96
1597447921,46,46
1597449121,81,81
1597449721,73,73
1597450321,63,63
1597450921,59,59
1597452121,88,88
1597453321,95,96
1597453922,48,48
1597455122,90,89
1597455721,64,64
1597456921,33,33
1597458121,88,88
1597459322,74,74
1597460521,28,28
1597461721,35,35
1597462921,86,86
1597464122,74,74
1597465321,69,70
1597466521,87,86
1597467721,55,55
1597468321,15,15
1597468921,7,7
1597470121,12,12
1597471322,14,14
1597472521,39,39
1597473722,38,38
1597474922,25,25
1597475521,30,30
1597476721,85,85
1597477321,15,15
1597478521,46,46
1597479121,7,7
1597480321,38,38
1597480921,4,4
1597482122,22,22
1597482721,9,9
1597483922,57,57
1597484521,12,12
1597486321,69,69
1597487521,47,47
1597488121,9,9
1597489322,34,34
1597490521,53,53
1597491122,24,24
1597491721,27,27
1597493521,64,64
1597494121,12,12
1597495321,43,44
1597496521,36,36
1597497121,3,3
1597498321,25,24
1597498922,15,15
1597499521,8,8
1597500122,20,20
1597500722,21,21
1597501321,12,12
1597503121,68,68
1597503722,10,10
1597504321,12,12
1597504922,39,39
1597505521,14,14
1597506121,19,19
1597507921,45,45
1597509121,43,43
1597509721,39,39
1597510321,7,7
1597510921,33,33
1597512121,53,53
1597512721,46,46
1597513321,18,18
1597513921,6,6
1597515122,43,43
1597515721,30,30
1597516322,67,67
1597516921,16,16
1597518121,65,65
1597518722,67,67
1597519922,36,36
1597520521,43,43
1597521721,69,69
1597522321,34,34
1597522921,74,74
1597524121,92,92
1597525321,67,67
1597525922,28,28
1597527122,89,89
1597527721,46,46
1597528321,33,33
1597528921,28,28
1597530121,86,86
1597531322,65,65
1597532521,62,62
1597533721,92,92
1597534921,94,94
1597535521,77,77
1597536121,74,74
1597536721,73,73
1597537921,92,92
1597538521,41,41
1597539722,79,79
1597540321,36,36
1597541521,85,85
1597542122,62,62
1597542721,17,17
1597543321,74,74
1597543921,45,45
1597545121,94,94
1597545722,66,66
1597546921,55,55
1597547522,34,34
1597548121,31,31
1597548721,64,64
1597549921,85,85
1597550521,32,32
1597551721,90,90
1597552921,95,95
1597554121,74,74
1597554721,66,66
1597556521,70,70
1597557122,10,10
1597557721,30,30
1597558921,71,71
1597559521,22,22
1597560721,70,70
1597561321,33,33
1597562521,78,78
1597563721,62,62
1597564321,13,13
1597565521,35,35
1597566121,19,19
1597567322,35,35
1597568521,15,15
1597569121,11,11
1597569721,9,9
1597570921,7,7
1597572121,90,90
1597572722,33,33
1597573321,29,29
1597573921,8,8
1597574521,12,12
1597575122,16,16
1597575721,15,15
1597576321,19,19
1597576922,10,10
1597578121,68,68
1597578721,5,5
1597579321,23,23
1597579921,9,9
1597580521,7,7
1597581121,8,8
1597581721,14,14
1597582921,17,17
1597583521,25,25
1597584121,6,6
1597585321,12,12
1597585921,15,15
1597586522,15,15
1597587721,32,32
1597588921,39,39
1597590121,35,35
1597590721,8,8
1597591321,14,14
1597591921,19,19
1597592521,24,24
1597593721,28,28
1597594321,20,20
1597595522,12,12
1597596121,6,6
1597596721,5,5
1597597322,30,30
1597599121,44,44
1597599721,6,6
1597600921,34,34
1597602121,11,11
1597602721,32,32
1597603321,29,29
1597603921,49,49
1597605121,25,25
1597605722,11,11
1597606921,75,75
1597608121,50,50
1597608721,63,63
1597609921,73,73
1597610521,91,91
1597611121,13,13
1597612321,99,99
1597612922,51,51
1597613521,46,46
1597614121,44,44
1597614721,48,48
1597615321,96,96
1597615921,50,50
1597617121,91,91
1597617721,55,55
1597618922,86,86
1597619521,39,39
1597620121,34,34
1597620721,67,67
1597621921,67,67
1597622521,38,38
1597623721,79,79
1597624921,70,70
1597626122,15,15
1597626721,9,9
1597627321,50,50
1597628521,46,46
1597629721,22,22
1597630921,17,17
1597632122,48,48
1597633321,9,9
1597634521,43,43
1597635721,32,32
1597636921,8,8
1597638121,10,10
1597639321,9,9
1597640522,17,17
1597641121,6,6
1597641721,17,17
1597642921,14,14
1597644121,24,24
1597645321,9,9
1597646522,10,10
1597647721,9,9
1597648921,8,8
1597650121,50,50
1597651322,32,32
1597652521,59,59
1597653721,21,21
1597654321,41,41
1597655522,27,27
1597656121,10,10
1597657321,13,13
1597658521,51,51
1597659121,6,6
