DateTime,AddedIPs,RemovedIPs
1597466651,17,15
1597468595,20,18
1597470485,15,16
1597472440,19,16
1597474355,13,14
1597476255,13,15
1597478176,16,12
1597480123,17,11
1597482014,16,16
1597483973,10,11
1597485849,19,21
1597487771,17,6
1597489714,12,27
1597491615,16,10
1597493529,11,24
1597495479,13,20
1597497368,16,18
1597499314,17,12
1597501232,13,9
1597503129,20,12
1597505079,14,12
1597506999,17,17
1597512731,19,49
1597514653,13,16
1597516892,21,15
1597518966,9,12
1597520894,19,11
1597522874,15,0
1597524751,25,18
1597526649,17,11
1597530510,22,25
1597532421,34,0
1597534352,28,0
1597536262,35,17
1597538165,15,15
1597540172,15,15
1597542006,17,15
1597543929,11,11
1597545875,30,21
1597547764,23,19
1597549929,21,11
1597553791,18,32
1597557694,16,30
1597560516,11,13
1597562415,12,17
1597564326,15,10
1597566273,7,16
1597568178,12,18
1597570087,16,0
1597572055,13,9
1597573930,10,11
1597575874,10,11
1597577765,8,10
1597579689,12,7
1597581634,9,16
1597583531,13,9
1597585449,13,11
1597587366,13,16
1597589284,14,6
1597591270,15,18
1597593123,23,22
1597595046,27,23
1597596991,10,13
1597598887,18,28
1597600835,11,18
1597602758,12,18
1597604654,15,9
1597606570,11,0
1597608516,16,19
1597610408,21,13
1597612328,18,18
1597614275,14,14
1597616165,21,13
1597618111,18,0
1597620005,23,23
1597621925,19,20
1597623871,15,15
1597625765,12,19
1597627763,21,22
1597629645,24,8
1597631529,18,10
1597633693,14,24
1597635605,18,22
1597637560,12,16
1597639446,19,21
1597641368,22,32
1597643312,13,12
1597645245,13,16
1597647125,13,17
1597650965,8,37
1597652887,6,15
1597654906,6,7
1597656731,19,16
1597658892,15,14
