DateTime,AddedIPs,RemovedIPs
1594762964,9,0
1594774089,27,2
1594785115,27,0
1594796124,36,1
1594807221,34,0
1594818242,121,1
1594829537,195,2
1594840484,2,4
1594850967,8,6
1594861699,2,3
1594872539,3,7
1594883485,4,3
1594894107,2,0
1594905065,2,1
1594916106,8,0
1594927463,6,3
1594938238,4,4
1594949018,3,7
1594959786,4,1
1594970861,4,5
1594981622,3,5
1594992363,3,2
1595003041,10,1
1595013016,1,2
1595023860,4,3
1595034955,19,2
1595045948,16,1
1595057052,13,1
1595068266,6,0
1595077985,3,3
1595088952,1,2
1595099962,2,7
1595110975,2,3
1595122032,0,3
1595132453,3,3
1595143450,1,1
1595154211,0,1
1595165152,11,4
1595175731,10,2
1595186443,1,1
1595196859,3,2
1595207908,4,2
1595218946,0,2
1595229870,6,0
1595240681,22,2
1595250391,0,2
1595261234,4,0
1595272012,2,3
1595282690,2,3
1595293682,4,4
1595304718,1,0
1595315716,1,2
1595326216,5,1
1595337060,2,2
1595348099,11,1
1595359125,2,3
1595370105,0,2
1595380548,3,1
1595391991,3,3
1595402308,4,2
1595413405,2,3
1595424715,4,5
1595435603,2,2
1595446312,4,4
1595457111,0,4
1595468186,2,1
1595478417,2,1
1595489172,2,1
1595500082,4,2
1595511094,4,3
1595521854,1,4
1595532927,2,2
1595543849,4,3
1595554521,2,2
1595565577,1,2
1595576605,2,2
1595587608,4,2
1595598090,1,3
1595608244,3,1
1595619341,6,7
1595630027,6,3
1595640803,4,2
1595651408,2,2
1595661605,3,3
1595672545,3,2
1595683364,1,4
1595694439,3,5
1595705410,4,4
1595716526,1,5
1595727556,7,5
1595738522,5,3
1595749308,5,4
1595759751,4,2
1595770803,2,2
1595781842,2,6
1595792689,4,5
1595803572,3,3
1595814509,0,4
1595825439,2,3
1595836556,6,4
1595847551,3,6
1595858541,1,2
1595869578,0,4
1595880575,7,3
1595891509,4,5
1595901959,6,4
1595912822,6,2
1595923829,1,6
1595934565,6,1
1595945427,2,4
1595956170,5,5
1595966746,7,5
1595977664,7,3
1595988684,3,2
1595999751,8,6
1596010548,3,4
1596020490,5,3
1596031315,5,5
1596042038,4,1
1596052563,4,3
1596063274,4,5
1596074313,2,4
1596085235,4,3
1596096014,2,2
1596106905,5,6
1596117751,6,5
1596128671,3,0
1596139608,1,9
1596150350,4,3
1596160818,2,2
1596171855,4,3
1596182593,6,5
1596193550,4,2
1596204261,3,4
1596215126,0,5
1596225792,6,3
1596236446,1,4
1596246950,1,1
1596257579,4,2
1596268458,2,8
1596279615,5,3
1596290611,3,3
1596301219,5,5
1596312094,6,4
1596322882,2,7
1596333849,3,2
1596344423,0,1
1596355444,2,1
1596366335,3,2
1596377304,4,3
1596387851,3,0
1596398898,6,3
1596409887,3,2
1596420806,2,5
1596431372,3,4
1596442211,2,4
1596452717,2,3
1596463465,2,12
1596474165,3,5
1596485004,2,4
1596495636,8,6
1596506647,2,1
1596517251,2,3
1596528064,3,2
1596538981,5,3
1596549762,4,3
1596559902,3,3
1596570978,4,1
1596581792,5,2
1596592718,4,3
1596603801,4,3
1596614703,4,3
1596625512,3,3
1596636485,8,4
1596647133,6,2
1596658017,4,2
1596669038,4,1
1596680127,4,1
1596690740,2,3
1596701674,2,3
1596712573,5,1
1596723182,7,2
1596734139,2,5
1596745190,6,4
1596756218,5,2
1596767248,3,2
1596778274,4,4
1596788787,3,0
1596799607,5,3
1596810631,3,2
1596821515,5,4
1596832230,3,3
1596843237,3,4
1596854180,1,1
1596865199,3,2
1596876188,4,4
1596887290,4,3
1596897984,3,3
1596908254,4,2
1596919157,2,4
1596930186,3,2
1596941251,6,2
1596952268,4,1
1596963323,4,1
1596974054,0,3
1596985100,2,3
1596995970,5,4
1597007089,4,2
1597018052,5,2
1597029089,2,3
1597040136,3,4
1597051153,3,3
1597062177,4,5
1597072760,3,3
1597083749,3,1
1597094620,5,1
1597105591,0,5
1597116558,1,5
1597127488,4,1
1597138282,4,2
1597148891,6,1
1597159495,3,3
1597170705,7,6
1597180589,4,1
1597191460,2,4
1597202369,4,3
1597212979,4,1
1597223648,1,10
1597234392,4,1
1597245319,2,2
1597256404,5,2
1597266802,8,2
1597277766,2,4
1597288779,8,3
1597299675,9,1
1597310599,8,4
1597321191,5,39
1597332168,5,80
1597342552,11,2
1597353806,11,13
1597364773,6,55
1597375907,11,51
1597386912,5,44
1597397780,6,40
1597408763,5,71
1597419697,6,116
1597430322,8,3
1597441340,5,3
1597452428,5,1
1597463474,4,2
1597474345,5,5
1597485324,9,4
1597495954,7,5
1597506744,9,6
1597518027,5,2
1597529047,4,2
1597540096,12,3
1597551105,4,4
1597562116,13,5
1597572996,4,2
1597583795,4,3
1597594624,7,8
1597605609,5,2
1597616022,6,5
1597626387,8,3
1597637542,4,6
1597648471,2,6
1597659380,11,1
