DateTime,AddedIPs,RemovedIPs
1597435955,6,17
1597436331,161,88
1597437245,46,69
1597437848,13,9
1597439041,119,121
1597439765,6,7
1597440638,252,254
1597441407,88,96
1597441715,7,16
1597443608,87,128
1597443711,33,0
1597444447,24,69
1597445533,14,8
1597447478,312,75
1597448047,54,81
1597449371,7,15
1597449646,34,18
1597451290,114,70
1597451445,508,0
1597452605,44,126
1597453242,13,16
1597455199,14,11
1597455245,123,147
1597457078,4,6
1597457746,170,66
1597458970,42,12
1597459626,512,0
1597459809,36,135
1597460892,5,6
1597462838,111,170
1597464733,4,9
1597466045,121,154
1597466650,5,24
1597468595,7,9
1597468883,94,101
1597469643,21,85
1597470485,3,5
1597472440,7,16
1597473244,90,189
1597474355,16,12
1597474844,31,106
1597476255,13,10
1597476843,70,88
1597478175,12,15
1597479462,104,92
1597480122,20,16
1597480443,35,72
1597482014,19,9
1597482046,45,37
1597483972,66,80
1597484044,20,77
1597485848,10,474
1597487770,87,90
1597488842,45,84
1597489713,246,0
1597490226,64,188
1597491614,45,88
1597493085,55,114
1597493528,15,9
1597494305,40,0
1597495478,12,4
1597496402,56,90
1597497367,26,6
1597498444,99,128
1597499313,15,9
1597501230,8,13
1597501846,73,78
1597502044,35,82
1597503127,17,9
1597503225,0,749
1597505077,85,78
1597505648,39,60
1597506997,1284,10
1597508884,14,6
1597509244,131,157
1597510836,24,7
1597511731,55,93
1597512729,60,18
1597512844,267,76
1597514651,15,12
1597515331,139,32
1597515904,175,43
1597516891,23,13
1597517133,17,54
1597518003,256,0
1597518965,14,9
1597520044,198,115
1597520892,10,4
1597522872,20,19
1597523104,185,74
1597523644,26,58
1597524749,11,19
1597526647,13,17
1597527036,173,73
1597528562,14,8
1597528837,52,62
1597530508,85,45
1597530777,35,73
1597532421,203,0
1597533340,101,80
1597534352,9,7
1597534445,44,48
1597536262,14,4
1597538165,18,7
1597538742,361,635
1597540172,19,4
1597540543,256,0
1597542006,201,73
1597542303,25,60
1597543929,10,11
1597544704,173,70
1597545244,22,53
1597545874,7,11
1597546052,0,256
1597547763,20,8
1597547870,157,70
1597548843,35,69
1597549929,10,6
1597550445,255,0
1597551847,13,8
1597552245,158,52
1597553790,14,8
1597554044,28,89
1597555684,45,55
1597556044,49,49
1597557693,21,11
1597559646,34,8
1597560408,215,202
1597561447,7,14
1597562144,99,69
1597562529,33,1
1597563389,10,5
1597563944,20,75
1597565286,97,72
1597566305,40,0
1597567205,7,13
1597567669,27,68
1597568126,498,29
1597569151,75,17
1597570244,497,66
1597571043,66,7
1597571344,281,64
1597573003,192,498
1597573504,160,48
1597574044,33,64
1597574888,21,15
1597576807,260,0
1597577445,227,86
1597578750,27,10
1597579244,209,144
1597580650,65,10
1597581045,406,60
1597582566,41,13
1597582803,199,76
1597584511,14,17
1597584847,202,115
1597586413,29,6
1597588355,18,6
1597589626,225,264
1597590248,101,199
1597590933,213,407
1597592408,24,11
1597592445,145,214
1597593137,511,1000
1597594569,18,9
1597595106,192,536
1597596186,68,246
1597596484,13,8
1597598430,19,6
1597599244,228,1033
1597600332,11,2
1597602249,220,509
1597602844,71,77
1597604192,26,17
1597604546,141,107
1597606085,16,7
1597606445,77,77
1597608196,14,13
1597608935,147,128
1597610165,11,17
1597610725,34,79
1597612119,109,102
1597613105,95,5
1597614003,13,15
1597615203,28,63
1597615950,119,102
1597616704,76,4
1597617851,47,88
1597618879,128,84
1597619764,226,0
1597620844,73,69
1597621712,4,7
1597622440,43,12
1597623604,12,10
1597623908,105,330
1597624241,242,0
1597624444,24,54
1597625525,23,13
1597626003,0,256
1597627472,7,12
1597628045,165,244
1597629374,4,10
1597631283,7,3
1597631645,179,141
1597633236,14,10
1597633255,94,106
1597635130,64,10
1597635244,33,43
1597635911,0,256
1597637048,7,12
1597638990,5,9
1597639503,202,127
1597640897,69,58
1597641908,79,2
1597642805,12,5
1597643103,25,48
1597644755,16,5
1597646044,127,87
1597646648,7,11
1597647215,45,28
1597648568,12,13
1597649646,118,200
1597650509,5,5
1597652406,8,16
1597653243,163,128
1597654326,12,9
1597654843,62,22
1597656277,14,11
1597656309,74,46
1597656847,40,65
1597658165,12,17
1597660089,148,651
