DateTime,AddedIPs,RemovedIPs
1597512750,12,11
1597514660,10,6
1597516943,14,28
1597518974,10,25
1597520903,12,36
1597522906,12,16
1597524757,13,10
1597526704,9,3
1597528583,8,6
1597530515,9,7
1597532523,7,5
1597534372,9,10
1597536268,13,6
1597538171,7,4
1597540178,15,5
1597542012,9,4
1597543934,9,5
1597545883,17,5
1597547769,7,6
1597549941,13,13
1597551856,6,9
1597553801,8,6
1597555693,14,5
1597557728,13,6
1597559655,17,4
1597561516,8,10
1597563402,18,5
1597565293,14,6
1597567216,18,13
1597569161,14,12
1597571069,10,7
1597573014,10,9
1597574899,14,14
1597576817,14,13
1597578816,10,12
1597580682,12,8
1597582586,17,14
1597584522,12,16
1597586588,17,8
1597588567,20,12
1597590525,11,14
1597592415,34,10
1597594235,10,12
1597596287,11,14
1597598170,14,11
1597600340,19,9
1597602258,12,8
1597604234,15,9
1597606097,14,6
1597608225,11,10
1597610177,13,9
1597612132,15,12
1597614014,15,10
1597615961,13,6
1597617858,13,11
1597619810,12,5
1597621724,14,9
1597623615,9,7
1597625535,13,8
1597627500,12,11
1597629384,14,11
1597631295,12,12
1597633427,12,13
1597635396,14,8
1597637289,13,8
1597639212,12,8
1597641161,14,8
1597643051,14,9
1597644968,12,7
1597646914,13,12
1597648850,7,40
1597650727,47,15
1597652701,11,17
1597654572,26,11
1597656492,12,7
1597659607,14,18
