DateTime,AddedIPs,RemovedIPs
1596875084,0,1
1596876973,1,0
1596878933,1,0
1596880976,0,1
1596882999,0,1
1596884891,1,0
1596886808,2,2
1596888764,0,3
1596896406,0,1
1596898330,1,1
1596906104,0,1
1596907937,1,0
1596909864,3,0
1596911797,1,2
1596915615,1,1
1596917565,1,0
1596919454,2,0
1596925213,0,1
1596929085,2,0
1596930975,0,1
1596933136,0,2
1596937001,1,2
1596938899,1,1
1596942764,0,1
1596944654,0,1
1596946576,1,1
1596948524,1,0
1596950419,0,1
1596952334,0,2
1596956174,1,0
1596958094,1,1
1596963128,0,1
1596965077,0,1
1596970887,1,1
1596972731,0,1
1596974652,0,1
1596976609,1,0
1596982359,1,0
1596984257,1,1
1596993877,1,1
1596995772,0,3
1597000572,0,1
1597002520,1,2
1597006327,0,2
1597010170,1,0
1597014996,5,1
1597016928,2,1
1597022682,0,1
1597024579,0,1
1597029374,2,0
1597033214,1,1
1597035131,0,1
1597040889,1,0
1597042905,0,1
1597044731,0,1
1597052424,1,0
1597058173,0,1
1597060126,1,0
1597063942,0,1
1597069689,2,2
1597072574,2,0
1597080270,1,1
1597088895,1,1
1597092729,3,0
1597096596,2,1
1597098488,1,0
1597101369,0,5
1597103295,0,2
1597105236,1,0
1597109053,1,0
1597110995,4,0
1597112920,1,0
1597114859,0,2
1597118664,0,1
1597128513,1,1
1597136200,1,0
1597138094,0,1
1597143854,1,0
1597145775,0,1
1597149609,2,0
1597153481,3,0
1597155507,0,2
1597159217,0,1
1597161127,2,0
1597163085,2,0
1597166952,1,1
1597170006,1,0
1597173874,2,0
1597175772,1,1
1597177691,0,1
1597179681,0,2
1597181535,2,1
1597183468,1,1
1597185395,0,1
1597187295,1,0
1597189217,1,0
1597191170,0,1
1597195209,0,1
1597197129,0,2
1597199082,0,2
1597200973,0,1
1597202907,1,0
1597209878,1,0
1597211768,1,0
1597213707,3,0
1597215697,1,1
1597219694,2,0
1597223563,0,1
1597225496,1,0
1597227368,1,0
1597229321,0,1
1597231210,0,1
1597235125,2,2
1597237008,1,0
1597238890,2,1
1597241770,0,2
1597245639,1,0
1597247529,1,2
1597249484,1,2
1597251371,1,0
1597253291,0,1
1597255253,0,1
1597257163,1,0
1597259067,1,0
1597260971,1,2
1597262923,0,1
1597264812,1,0
1597266730,0,1
1597268679,0,1
1597270573,0,1
1597272491,1,0
1597274435,0,2
1597276335,2,0
1597282113,3,0
1597287142,2,0
1597289072,0,1
1597295774,0,1
1597297688,0,1
1597299643,1,2
1597301530,0,2
1597303454,1,0
1597305412,0,2
1597312088,0,1
1597314055,0,1
1597317872,2,0
1597321690,1,2
1597324647,2,2
1597326489,3,1
1597328434,2,0
1597330331,3,0
1597332250,1,1
1597334200,1,1
1597336095,1,1
1597338091,0,1
1597339956,1,0
1597341855,2,0
1597343772,0,1
1597345768,14,1
1597347641,68,1
1597349532,2,0
1597351453,1,1
1597353417,101,0
1597355291,51,0
1597357266,1,0
1597359224,0,1
1597361085,0,1
1597362972,2,1
1597364893,1,0
1597368009,0,3
1597369928,2,0
1597371879,3,0
1597373775,0,2
1597381961,1,0
1597383867,1,0
1597387732,2,1
1597389607,0,1
1597393478,1,0
1597403305,1,0
1597405213,0,2
1597407139,1,0
1597409088,1,2
1597410973,0,1
1597412890,0,3
1597414841,2,2
1597416732,0,3
1597418689,1,1
1597420593,1,1
1597422500,1,1
1597426340,0,1
1597428309,3,2
1597430203,1,0
1597432095,2,3
1597434012,0,79
1597435962,1,1
1597437853,0,1
1597439774,0,92
1597441721,0,61
1597443614,0,1
1597447484,1,0
1597449375,0,2
1597451293,0,1
1597456357,0,2
1597458253,1,3
1597464995,1,0
1597468806,0,2
1597472653,0,1
1597474594,0,1
1597479398,0,1
1597488994,1,1
1597490896,1,0
1597492897,1,1
1597494758,1,1
1597498604,1,0
1597502411,0,2
1597504358,1,1
1597508173,0,1
1597510115,1,1
1597513928,0,3
1597515876,1,0
1597518142,2,2
1597520054,1,1
1597522132,0,1
1597525930,1,0
1597527854,1,0
1597533636,0,1
1597535533,2,0
1597544173,0,1
1597546093,1,0
1597549938,0,1
1597551853,1,0
1597561513,1,0
1597567214,1,0
1597574893,0,1
1597578759,0,1
1597580679,1,2
1597584520,1,1
1597586466,1,0
1597590268,1,0
1597592081,0,1
1597594229,1,0
1597596284,1,1
1597600338,1,0
1597602255,0,1
1597604227,1,2
1597606091,0,1
1597608204,2,0
1597612128,0,1
1597614010,0,1
1597615958,1,0
1597621718,1,2
1597623609,1,0
1597631291,0,1
1597634187,1,0
1597638010,0,1
1597639929,2,0
1597641881,2,0
1597643788,1,0
1597645687,1,0
1597648573,1,1
1597650517,1,0
1597654331,0,1
