DateTime,AddedIPs,RemovedIPs
1597157355,5,5
1597159219,4,19
1597161130,8,2
1597163090,2,3
1597164975,0,4
1597166957,5,3
1597168994,6,14
1597171004,4,2
1597172892,5,2
1597174826,1,1
1597176786,3,6
1597178650,6,5
1597180580,4,7
1597182537,3,4
1597184413,1,1
1597186329,5,3
1597188284,0,2
1597190173,3,5
1597192088,0,1
1597194142,3,1
1597195954,5,3
1597197795,13,4
1597199797,2,3
1597201700,2,4
1597203614,2,2
1597205569,2,1
1597207453,1,4
1597209374,2,3
1597211318,1,6
1597213245,3,2
1597215132,3,1
1597217082,2,2
1597218979,4,2
1597220896,0,6
1597222945,3,4
1597225000,0,3
1597226897,1,3
1597228817,1,0
1597230770,1,4
1597232648,7,2
1597234674,2,6
1597236489,0,2
1597238460,4,0
1597240333,0,4
1597242255,3,4
1597244198,2,6
1597246117,2,1
1597248095,4,4
1597249949,0,3
1597252099,2,2
1597254013,3,5
1597256188,0,4
1597258108,4,5
1597260102,5,3
1597261973,6,0
1597263856,5,5
1597265813,4,4
1597267694,2,5
1597269842,2,1
1597271770,3,3
1597273718,3,2
1597275615,2,0
1597277535,2,3
1597279484,1,4
1597281369,5,2
1597283289,3,16
1597285237,3,2
1597287146,2,2
1597289085,1,2
1597290999,3,2
1597292893,3,2
1597294951,0,2
1597296764,4,1
1597298660,3,3
1597300575,4,3
1597302524,0,4
1597304415,6,3
1597306333,3,1
1597308282,6,1
1597310173,2,2
1597312093,3,0
1597314066,1,5
1597315956,3,1
1597317881,1,2
1597319829,5,3
1597321695,2,1
1597324652,4,4
1597326509,2,1
1597328442,4,4
1597330337,6,2
1597332260,6,0
1597334206,4,6
1597338195,3,1
1597340174,0,4
1597342121,3,0
1597344013,4,3
1597345872,0,5
1597347853,0,3
1597349798,4,5
1597351688,8,0
1597353538,1,5
1597355560,2,1
1597357453,2,2
1597359770,0,4
1597361577,4,2
1597363457,5,3
1597365406,5,0
1597367375,1,6
1597369229,1,5
1597371160,4,0
1597373091,2,4
1597374981,3,1
1597376922,5,0
1597378814,1,5
1597380733,3,3
1597382682,1,2
1597384600,5,3
1597386494,0,6
1597388568,2,2
1597390596,3,5
1597392492,5,2
1597394429,1,6
1597396361,0,2
1597398250,4,3
1597402129,3,2
1597404012,2,7
1597405964,2,2
1597407878,4,4
1597409799,2,2
1597411688,6,1
1597413677,0,5
1597415559,4,2
1597417403,3,5
1597419398,0,1
1597421295,2,2
1597423208,4,0
1597425158,5,3
1597427050,6,1
1597428966,3,7
1597431059,1,0
1597433114,5,0
1597434990,3,4
1597437135,1,2
1597439059,4,7
1597441003,2,2
1597442892,2,4
1597444811,2,0
1597448653,3,4
1597450571,4,3
1597452526,4,2
1597454414,1,1
1597456360,2,4
1597458258,0,3
1597460181,2,2
1597462119,4,4
1597464064,4,2
1597465929,0,2
1597467883,4,3
1597469769,1,2
1597471691,5,7
1597473644,6,0
1597475533,9,7
1597477452,3,0
1597479401,3,4
1597481293,0,2
1597483238,3,1
1597485132,1,3
1597487056,1,1
1597488999,2,3
1597490900,1,4
1597493005,3,0
1597494996,3,4
1597497194,6,6
1597499055,1,4
1597500993,1,0
1597502919,2,5
1597504751,1,0
1597506733,2,0
1597508684,1,5
1597510572,0,1
1597512488,3,6
1597515612,3,7
1597518157,1,3
1597520063,1,1
1597522138,2,3
1597524042,5,4
1597525936,10,1
1597527861,10,2
1597529802,3,2
1597531696,1,1
1597533642,0,1
1597535541,3,2
1597537461,0,4
1597539426,3,5
1597541298,3,1
1597543365,0,2
1597545372,3,3
1597547315,5,0
1597549208,0,5
1597551132,4,2
1597553082,5,2
1597554983,0,2
1597556915,1,5
1597558808,7,2
1597560729,3,6
1597562678,0,11
1597564566,5,2
1597566491,5,3
1597568516,2,2
1597570331,6,1
1597572177,3,0
1597574169,0,2
1597576093,6,1
1597578041,5,2
1597579941,7,6
1597581854,0,2
1597583801,6,5
1597585977,2,0
1597587857,4,1
1597589836,4,1
1597591689,0,2
1597593771,2,1
1597595587,4,1
1597597464,1,0
1597599372,3,2
1597601321,2,3
1597603211,2,0
1597605170,5,1
1597607083,1,2
1597608999,2,2
1597610895,0,5
1597612843,0,18
1597614990,7,3
1597616889,0,4
1597618877,4,2
1597620776,6,0
1597622734,2,3
1597624595,4,3
1597627502,0,3
1597629386,4,0
1597631298,4,3
1597633472,0,5
1597635398,2,0
1597637290,4,4
1597639224,0,5
1597641163,5,0
1597643053,2,1
1597644970,3,7
1597646916,3,2
1597648853,1,1
1597650729,3,5
1597652704,1,4
1597654574,1,4
1597656494,7,2
1597658564,1,5
