DateTime,AddedIPs,RemovedIPs
1597288922,2,1
1597290121,2,0
1597291322,3,0
1597292522,2,0
1597293722,3,1
1597294321,1,0
1597294921,5,0
1597296721,2,0
1597298522,1,0
1597299121,2,0
1597299721,1,0
1597300381,2,0
1597301522,2,0
1597303321,2,0
1597305122,1,0
1597305721,3,0
1597306921,4,0
1597308121,3,0
1597309321,2,0
1597310521,1,0
1597311721,2,0
1597312321,1,1
1597312922,1,0
1597315321,1,0
1597315922,1,0
1597316521,2,0
1597317121,2,0
1597317721,3,0
1597318322,2,0
1597319521,1,0
1597320122,3,0
1597321981,1,0
1597322521,5,0
1597322522,1,0
1597324321,2,0
1597324921,5,0
1597325581,1,0
1597326121,2,0
1597326721,0,1
1597328521,4,0
1597329121,5,0
1597329721,2,0
1597332121,1,0
1597332721,1,0
1597332781,1,0
1597335121,1,0
1597336922,2,0
1597337521,1,1
1597338121,3,0
1597339981,6,0
1597340521,7,0
1597341721,1,0
1597344121,4,0
1597345921,1,0
1597346521,1,1
1597347121,2,0
1597347181,1,0
1597347721,1,0
1597348921,2,1
1597349522,1,0
1597350122,1,0
1597351322,1,2
1597352521,1,3
1597353721,4,0
1597354921,2,0
1597356721,1,0
1597358521,3,0
1597360321,2,1
1597360921,8,0
1597361521,3,0
1597361581,1,0
1597362122,0,1
1597362722,1,0
1597364521,3,1
1597365721,1,0
1597366921,2,0
1597368121,7,0
1597368782,1,0
1597369321,2,0
1597370521,1,1
1597371721,1,0
1597374121,2,0
1597375321,2,0
1597375982,1,0
1597376521,1,0
1597377121,1,0
1597380721,1,2
1597381321,1,0
1597381921,16,0
1597384322,1,0
1597384921,1,0
1597388522,2,0
1597391522,1,0
1597392121,2,0
1597392721,1,0
1597393322,7,0
1597394521,2,0
1597395721,3,0
1597396921,2,0
1597397582,1,0
1597398721,2,0
1597399321,0,1
1597401722,1,1
1597402921,2,0
1597403521,1,0
1597404121,2,0
1597405322,0,1
1597405922,3,0
1597406521,1,0
1597407121,1,0
1597407721,1,0
1597408922,1,0
1597409521,1,0
1597411321,2,0
1597411921,4,0
1597412521,1,0
1597413721,2,0
1597414922,2,0
1597416121,4,0
1597416721,1,0
1597417321,1,0
1597418521,2,0
1597419121,2,0
1597419721,0,2
1597420921,9,0
1597421522,4,0
1597422781,1,0
1597424521,1,0
1597425721,3,0
1597426322,1,0
1597426381,1,0
1597426921,3,0
1597428121,9,1
1597428721,1,0
1597429321,1,0
1597430521,2,0
1597431721,2,0
1597432322,2,0
1597432922,6,0
1597433521,6,0
1597434122,1,0
1597435321,2,0
1597435921,4,0
1597436522,4,0
1597437181,3,1
1597438321,2,1
1597438922,1,0
1597440121,1,0
1597440721,1,0
1597441321,5,0
1597442521,7,0
1597443121,6,0
1597443721,4,0
1597444922,3,0
1597445522,2,0
1597446122,4,0
1597447321,6,0
1597447921,1,0
1597448521,4,0
1597449721,13,0
1597450321,0,1
1597450921,5,1
1597452121,1,0
1597453321,8,0
1597453922,6,0
1597454521,8,0
1597455122,3,0
1597455181,2,1
1597456921,8,0
1597457522,1,0
1597458121,3,2
1597459322,5,1
1597460521,1,0
1597461721,4,0
1597462921,4,0
1597463522,10,0
1597464122,1,0
1597464721,5,0
1597465321,1,0
1597466521,2,1
1597467121,6,0
1597467721,4,0
1597468322,4,0
1597468921,3,0
1597470121,1,0
1597471322,1,0
1597473722,2,0
1597474321,3,0
1597474922,1,0
1597476121,3,1
1597476782,1,0
1597477321,4,0
1597478521,2,3
1597479721,1,0
1597481522,2,0
1597482122,3,0
1597482721,1,0
1597483321,2,0
1597483922,2,0
1597485121,2,0
1597488121,1,0
1597490521,3,0
1597491122,1,0
1597491721,1,0
1597492321,1,0
1597493521,1,0
1597494121,4,1
1597496522,2,0
1597497721,1,0
1597498381,1,0
1597498922,2,0
1597499521,2,0
1597500122,1,0
1597503121,2,0
1597503722,4,0
1597506121,3,0
1597506721,1,0
1597507321,4,0
1597507921,1,0
1597508522,1,0
1597509721,4,0
1597510321,3,0
1597510921,1,0
1597512121,1,0
1597513321,4,0
1597514521,3,0
1597515721,5,0
1597516921,3,0
1597518121,8,0
1597519321,4,0
1597519981,4,0
1597520521,1,0
1597521121,6,0
1597521721,5,0
1597522321,2,0
1597522921,4,0
1597524121,4,0
1597525321,1,0
1597526521,4,0
1597527721,2,0
1597528321,3,0
1597529521,9,0
1597530121,3,0
1597531322,2,3
1597531921,4,0
1597532521,1,0
1597533721,8,0
1597534921,7,1
1597535521,7,0
1597537322,6,0
1597538521,10,0
1597539722,0,2
1597540922,7,0
1597541581,0,1
1597542122,9,0
1597543321,8,0
1597544521,3,1
1597545722,7,0
1597546922,3,0
1597547522,3,0
1597548781,2,0
1597549321,2,2
1597549921,4,0
1597550521,7,0
1597551721,4,0
1597552921,2,0
1597554121,1,0
1597555321,0,1
1597555982,2,0
1597556521,3,0
1597557721,2,1
1597558921,1,1
1597560122,0,1
1597561321,1,0
1597562521,1,1
1597563182,1,0
1597563721,1,0
1597564921,2,0
1597567322,1,0
1597568521,2,1
1597569721,5,0
1597570321,1,0
1597572121,32,0
1597572722,0,1
1597574521,1,0
1597575122,1,0
1597575721,5,1
1597576321,2,0
1597578121,1,0
1597579321,3,0
1597580521,6,0
1597583521,2,0
1597585321,1,0
1597585921,1,0
1597586522,1,0
1597588381,1,0
1597590121,1,0
1597590721,2,0
1597593721,2,0
1597594321,1,0
1597597322,1,0
1597597921,1,0
1597598521,1,0
1597599181,2,0
1597599721,1,0
1597600921,2,0
1597602121,1,0
1597603321,3,0
1597603921,1,0
1597606381,0,1
1597606921,5,1
1597608121,13,1
1597609322,6,1
1597609921,1,0
1597610521,27,0
1597611121,6,0
1597612321,3,0
1597612922,7,0
1597613521,7,0
1597614121,5,0
1597614721,12,0
1597615321,4,0
1597616521,2,0
1597617121,4,0
1597617721,4,0
1597618922,3,0
1597619521,4,0
1597620121,2,0
1597621321,6,0
1597622521,3,0
1597623721,8,0
1597624921,2,0
1597626122,3,0
1597627321,7,0
1597628521,5,0
1597629721,7,0
1597630921,2,0
1597632122,4,0
1597633321,1,0
1597634521,3,0
1597635721,3,0
1597636921,3,0
1597638121,3,0
1597639321,1,0
1597640522,2,0
1597641121,3,0
1597641721,6,1
1597642921,3,0
1597644121,5,0
1597645321,1,1
1597646522,4,1
1597647721,3,0
1597648921,6,2
1597650122,4,0
1597651322,9,0
1597652521,5,2
1597653721,12,0
1597654921,9,0
1597655522,0,1
1597656121,8,0
1597656722,2,0
1597657922,3,0
1597659721,1,0
