DateTime,AddedIPs,RemovedIPs
1597014159,7,1
1597016200,5,1
1597018101,3,6
1597020016,2,0
1597021971,1,2
1597024128,1,1
1597026025,2,1
1597027947,1,6
1597029897,4,1
1597033696,0,2
1597035719,0,1
1597037535,1,1
1597039555,0,1
1597041410,2,2
1597043312,1,4
1597045217,0,1
1597047162,1,2
1597049058,0,1
1597052928,0,5
1597054856,1,2
1597056738,0,4
1597058684,1,2
1597060590,2,1
1597062494,2,0
1597066634,1,0
1597068524,1,1
1597070424,1,1
1597072368,0,5
1597074280,1,0
1597078101,1,2
1597080045,1,2
1597081939,1,1
1597083860,1,2
1597085801,0,1
1597087692,1,3
1597090574,3,5
1597092497,1,1
1597094440,2,0
1597096345,2,7
1597098260,3,2
1597100201,9,7
1597102095,0,5
1597104070,2,3
1597105960,0,2
1597107869,1,1
1597109785,1,0
1597111720,5,3
1597113620,2,1
1597115539,2,2
1597117485,0,2
1597119378,5,0
1597121300,1,0
1597123239,3,1
1597125138,2,0
1597127079,0,1
1597129008,2,1
1597130893,1,1
1597132892,0,1
1597138590,1,0
1597140553,2,1
1597144337,1,0
1597146285,5,1
1597148172,0,4
1597150090,2,0
1597152040,2,1
1597153934,1,1
1597155885,2,1
1597157772,6,0
1597159691,1,1
1597161763,3,0
1597163797,3,1
1597165696,3,0
1597167612,4,2
1597169560,1,0
1597171453,0,1
1597173371,4,1
1597175351,5,0
1597177211,0,3
1597179130,5,1
1597181080,1,2
1597182974,0,2
1597184888,1,3
1597186938,6,9
1597188995,9,0
1597190891,8,2
1597192858,7,0
1597194763,2,1
1597196651,0,1
1597198574,10,6
1597200517,5,1
1597202411,2,2
1597204340,0,1
1597206281,2,4
1597208174,6,1
1597210114,3,4
1597212107,1,1
1597213930,2,1
1597215761,2,1
1597217803,1,1
1597219698,2,0
1597223601,1,0
1597225501,3,1
1597227371,1,2
1597231217,0,2
1597233297,205,4
1597235181,247,2
1597237013,135,1
1597238892,4,1
1597241775,2,1
1597243693,2,3
1597245643,1,6
1597247552,0,3
1597249504,0,3
1597251374,1,3
1597253294,4,4
1597255359,3,1
1597257167,1,0
1597259076,5,2
1597260976,0,6
1597262928,1,1
1597264816,0,1
1597266735,0,5
1597270577,0,1
1597272495,5,3
1597274439,1,10
1597276339,4,5
1597278264,2,8
1597280204,1,4
1597282119,6,2
1597284201,1,10
1597286174,2,3
1597288121,3,3
1597290017,1,1
1597291929,1,2
1597293879,3,6
1597295777,3,1
1597297692,2,3
1597299647,0,1
1597301535,2,3
1597305416,1,3
1597307293,2,0
1597310174,5,1
1597312095,1,4
1597314068,2,0
1597315957,3,0
1597317884,0,1
1597319831,2,226
1597321696,0,244
1597324654,0,120
1597326510,1,0
1597328444,10,3
1597330339,5,1
1597332261,1,1
1597336103,1,0
1597338197,2,2
1597340177,1,3
1597342123,0,3
1597344015,2,4
1597345915,0,2
1597347855,2,0
1597349800,5,1
1597351690,3,0
1597353699,2,0
1597359773,1,5
1597361579,1,1
1597363461,2,4
1597365409,12,3
1597367377,11,3
1597369234,2,4
1597371162,2,0
1597373093,4,4
1597374983,1,2
1597376924,3,0
1597378816,1,2
1597380735,2,3
1597382684,1,2
1597384603,1,2
1597386496,2,1
1597388603,0,1
1597392494,1,1
1597394431,1,3
1597396363,1,4
1597398251,2,1
1597400169,1,2
1597402130,1,2
1597404014,0,1
1597405966,0,1
1597407879,0,1
1597409801,1,0
1597411690,2,0
1597414848,1,11
1597416785,1,5
1597418699,2,1
1597422508,2,1
1597424560,2,2
1597426609,2,1
1597428766,2,0
1597430659,2,2
1597432586,7,0
1597434523,1,3
1597436411,4,4
1597438331,3,3
1597440303,1,2
1597442204,5,0
1597444090,3,0
1597446121,2,1
1597447935,4,1
1597449856,0,2
1597451813,4,12
1597453698,2,11
1597455644,0,2
1597457537,2,2
1597459457,2,4
1597461398,1,1
1597463291,1,3
1597465215,1,1
1597467169,2,2
1597469053,2,1
1597470972,1,1
1597472919,0,2
1597474934,1,0
1597476973,1,0
1597478890,0,1
1597480838,2,1
1597482753,4,1
1597484679,2,2
1597486569,2,1
1597488488,1,1
1597492329,1,0
1597494257,1,0
1597496219,1,1
1597498089,2,2
1597500195,4,1
1597502199,4,0
1597504091,3,2
1597506010,1,1
1597507963,2,1
1597509860,1,2
1597511772,1,2
1597513718,2,3
1597518160,3,6
1597520064,1,4
1597522140,1,1
1597524044,2,5
1597525937,0,2
1597527863,1,5
1597529805,1,0
1597531698,0,5
1597533643,1,4
1597535543,1,0
1597537463,2,3
1597539428,1,3
1597541300,1,0
1597543368,1,0
1597545373,3,3
1597547316,2,2
1597549209,2,1
1597551133,2,1
1597553083,0,2
1597554985,1,2
1597556916,1,1
1597558810,1,0
1597560731,1,1
1597562679,1,0
1597564567,1,1
1597566491,1,2
1597568528,0,4
1597570332,1,1
1597572179,2,3
1597574170,61,1
1597578042,1,0
1597579942,1,1
1597581855,2,1
1597583801,3,1
1597585978,1,5
1597587857,2,4
1597589838,0,3
1597591690,1,2
1597593778,2,1
1597595588,0,2
1597597466,2,0
1597599373,0,3
1597601322,2,0
1597603212,1,2
1597605171,0,1
1597607084,1,1
1597609002,0,2
1597610896,0,1
1597612843,1,1
1597615020,91,0
1597616889,33,1
1597619814,0,1
1597621727,2,1
1597623620,3,2
1597625540,2,1
1597627505,2,1
1597629388,2,1
1597631300,1,2
1597633542,1,3
1597635400,0,2
1597637293,2,2
1597641165,1,1
1597643055,1,1
1597646919,4,2
1597648856,2,1
1597650732,3,1
1597652712,2,1
1597656497,3,1
1597658691,1,5
