DateTime,AddedIPs,RemovedIPs
1596936782,1,2
1596940381,4,0
1596943981,1,1
1596947581,1,0
1596958381,1,2
1596961982,1,0
1596965581,1,0
1596969182,1,0
1596972781,1,0
1596976382,1,2
1596979982,3,0
1596983581,1,1
1596987182,1,1
1596990781,3,0
1596994381,12,1
1596997982,2,0
1597001581,3,1
1597005182,3,0
1597008781,1,1
1597012381,1,0
1597015981,7,0
1597019581,0,1
1597026782,8,0
1597030381,3,0
1597033981,1,0
1597037582,2,1
1597041182,1,1
1597044785,1,0
1597048381,0,2
1597051982,5,0
1597055581,3,1
1597059181,1,1
1597062782,0,5
1597066381,1,0
1597069982,2,2
1597073581,0,2
1597077182,0,3
1597080781,6,0
1597084382,1,0
1597087981,1,1
1597091581,2,2
1597095182,1,1
1597098781,1,0
1597102381,2,0
1597113181,1,2
1597116782,0,2
1597120382,2,1
1597123981,0,2
1597127581,1,0
1597131181,0,1
1597134782,1,2
1597138382,1,0
1597145582,2,2
1597149182,1,0
1597152785,1,3
1597163582,0,2
1597167181,0,1
1597170782,1,2
1597174381,1,0
1597177982,2,0
1597185182,6,0
1597188781,1,0
1597192381,3,0
1597195981,1,2
1597203181,1,1
1597206781,0,2
1597210381,3,0
1597213981,1,0
1597217581,1,3
1597221181,3,0
1597224781,1,1
1597228381,3,3
1597231981,0,2
1597235581,5,3
1597239183,2,0
1597242781,2,5
1597246381,2,0
1597249982,2,0
1597253581,2,2
1597257182,1,1
1597260782,1,1
1597264382,0,4
1597267981,3,0
1597271582,1,3
1597275181,0,2
1597278781,1,0
1597282381,2,1
1597285981,0,1
1597289582,0,1
1597293182,2,0
1597296781,3,2
1597300381,1,1
1597303982,1,0
1597307581,0,1
1597311181,2,2
1597314782,0,2
1597318381,4,0
1597321981,4,2
1597325581,3,1
1597329181,1,0
1597332781,4,0
1597336381,0,3
1597339981,5,2
1597343581,0,1
1597347181,4,1
1597350781,1,0
1597354382,3,1
1597357982,1,1
1597361581,2,0
1597365182,0,2
1597368782,1,2
1597372381,0,1
1597375982,2,0
1597379581,1,1
1597383181,2,2
1597390382,1,2
1597393982,0,1
1597397582,1,1
1597401181,1,0
1597408381,0,4
1597411981,1,2
1597415581,0,5
1597419182,1,1
1597422781,6,1
1597426381,3,0
1597429981,2,6
1597437181,2,2
1597440781,1,0
1597451581,0,1
1597455181,0,2
1597458782,1,1
1597465982,0,3
1597469581,0,1
1597473181,1,1
1597476782,1,3
1597483982,0,4
1597491181,1,1
1597494781,3,0
1597498381,2,1
1597505581,1,2
1597509181,1,1
1597512782,0,1
1597516381,0,2
1597519981,0,1
1597523581,1,1
1597530782,0,2
1597534381,0,2
1597537982,0,1
1597548781,0,4
1597559582,0,2
1597563182,2,0
1597566782,0,3
1597573981,2,3
1597577581,0,3
1597581181,1,0
1597584781,1,8
1597588381,1,0
1597591982,4,4
1597595581,2,0
1597599181,2,5
1597606381,1,0
1597609981,0,5
1597613581,2,0
1597617181,1,0
1597620781,0,5
1597627981,0,1
1597631581,1,3
1597635181,0,6
1597642381,2,2
1597649581,3,3
1597653182,2,0
1597656781,2,2
