DateTime,AddedIPs,RemovedIPs
1597367567,2,3
1597369450,3,0
1597371373,0,1
1597373340,3,4
1597375208,0,1
1597377127,0,2
1597379078,1,5
1597380969,0,1
1597382887,1,4
1597384903,0,3
1597386729,3,3
1597388897,2,5
1597390812,1,2
1597392763,0,2
1597394652,2,2
1597396570,4,2
1597398517,6,0
1597400410,4,1
1597402332,1,3
1597404283,1,3
1597406176,6,1
1597408089,1,0
1597410109,0,2
1597411958,2,2
1597413920,3,2
1597415777,0,3
1597417717,3,0
1597419610,4,4
1597421563,5,4
1597423453,0,2
1597425370,3,3
1597427321,0,4
1597429214,2,0
1597431057,1,2
1597433113,3,3
1597434988,4,2
1597437134,4,2
1597439055,1,5
1597441001,3,2
1597442890,2,1
1597444810,2,4
1597446760,1,3
1597448651,4,4
1597450570,2,2
1597452525,0,3
1597454412,0,2
1597456359,0,3
1597458256,2,2
1597460179,1,1
1597462118,1,0
1597464997,3,0
1597466903,3,1
1597470758,1,1
1597472655,1,2
1597474602,3,1
1597476521,1,1
1597479400,0,2
1597481291,2,2
1597483236,2,4
1597485130,0,5
1597487055,0,4
1597488998,3,2
1597490899,3,0
1597492981,4,6
1597494995,1,1
1597497193,1,0
1597499054,2,5
1597500992,1,0
1597502918,0,2
1597504748,2,3
1597506731,3,4
1597508682,1,2
1597510570,0,2
1597512486,2,1
1597514477,1,0
1597516331,0,2
1597518150,0,1
1597520060,0,3
1597522136,2,7
1597524039,0,2
1597525933,0,3
1597527858,0,1
1597529799,2,2
1597531692,3,3
1597533639,1,1
1597535538,1,4
1597537458,0,2
1597541294,3,0
1597543313,1,1
1597545160,1,2
1597547051,1,0
1597548981,1,2
1597550923,0,2
1597554734,1,3
1597556665,1,0
1597558575,0,1
1597560553,2,3
1597562421,2,2
1597564357,2,0
1597566282,3,1
1597568185,1,1
1597570092,3,2
1597572159,1,0
1597574167,3,1
1597576090,3,3
1597578039,2,4
1597579939,2,1
1597581850,4,2
1597583798,3,1
1597585964,1,2
1597587853,5,1
1597589812,4,1
1597591687,2,3
1597594837,3,2
1597596728,6,0
1597598649,2,2
1597600594,1,1
1597604442,6,0
1597606358,1,0
1597608217,3,2
1597610174,3,0
1597612132,3,0
1597614013,3,0
1597615961,0,2
1597617857,2,2
1597619785,0,2
1597621722,3,1
1597627482,2,0
1597629383,0,1
1597631294,1,1
1597633382,1,1
1597635395,2,1
1597637287,3,0
1597639210,3,0
1597641160,2,1
1597643049,3,1
1597644967,2,0
1597646913,1,2
1597648848,3,2
1597650726,0,2
1597652676,2,3
1597654571,0,1
1597656491,1,3
1597658473,1,1
