DateTime,AddedIPs,RemovedIPs
1597135686,12,10
1597137638,11,7
1597139530,14,7
1597141456,12,13
1597143418,13,10
1597145289,11,7
1597147247,8,11
1597149167,12,12
1597151053,11,9
1597152970,13,9
1597154917,9,10
1597156811,8,11
1597158758,6,11
1597160652,3,23
1597162570,8,12
1597164523,4,23
1597166440,4,25
1597168354,5,18
1597170306,3,27
1597172171,5,21
1597174090,1,15
1597176140,6,8
1597178194,8,6
1597180097,8,5
1597182015,5,4
1597183967,8,7
1597185851,1,4
1597187775,6,2
1597189722,8,8
1597191614,3,6
1597193529,7,3
1597195482,12,4
1597197371,17,5
1597199294,14,7
1597201370,8,4
1597203395,19,5
1597205287,17,2
1597207208,15,6
1597209156,11,8
1597211052,13,13
1597212965,11,8
1597214913,6,18
1597216807,8,12
1597218726,6,11
1597220677,11,11
1597222568,6,12
1597224490,9,9
1597226505,9,12
1597228336,5,7
1597230494,11,18
1597232500,7,11
1597234357,8,6
1597236277,5,11
1597238182,9,15
1597240094,10,13
1597242047,6,11
1597243929,11,10
1597245859,10,4
1597247796,12,1
1597249933,15,11
1597252093,9,4
1597254008,9,6
1597256172,14,10
1597258102,13,7
1597260053,13,8
1597261938,12,7
1597263849,4,5
1597265804,10,5
1597267689,18,8
1597269688,4,7
1597271555,4,3
1597273450,15,2
1597275394,15,5
1597277319,7,11
1597279212,10,5
1597281137,4,9
1597283081,3,9
1597284971,4,22
1597286894,15,4
1597288835,4,14
1597290727,5,16
1597292660,2,9
1597294603,11,10
1597296489,13,9
1597299367,18,18
1597301302,5,9
1597304168,9,14
1597306123,16,6
1597308013,6,11
1597309933,8,7
1597311879,12,13
1597313782,8,8
1597315689,8,6
1597317637,10,8
1597319528,8,7
1597321450,8,4
1597323398,10,9
1597325288,6,5
1597327239,5,5
1597329156,4,4
1597331325,4,8
1597333240,10,9
1597335134,6,16
1597337079,12,8
1597338999,12,8
1597340887,9,8
1597342837,5,12
1597344758,4,14
1597346789,8,17
1597348850,15,5
1597350729,10,7
1597352736,13,12
1597354567,7,17
1597356521,12,7
1597358414,5,7
1597360358,8,15
1597362250,6,16
1597364168,5,7
1597366120,3,7
1597368013,8,5
1597369931,6,3
1597371882,9,5
1597373778,5,16
1597375965,3,5
1597378097,8,2
1597380027,7,6
1597381964,4,10
1597383892,11,22
1597385771,6,4
1597387734,8,6
1597389610,10,8
1597391529,5,11
1597393482,9,10
1597395369,11,7
1597397539,8,11
1597399539,12,8
1597401400,8,3
1597403309,9,8
1597405214,15,3
1597407143,6,10
1597409091,8,10
1597410974,9,8
1597412891,5,4
1597414844,7,4
1597416734,3,6
1597418691,5,9
1597420595,13,7
1597422502,27,6
1597424515,19,10
1597426342,5,12
1597428321,4,7
1597430205,17,5
1597432098,17,1
1597434014,12,14
1597435963,14,14
1597437855,10,11
1597439775,1,7
1597441723,2,14
1597443615,0,8
1597445552,3,6
1597447485,1,10
1597449376,4,14
1597451294,3,8
1597453318,3,6
1597455205,4,6
1597457144,1,3
1597459002,3,8
1597460896,5,3
1597462870,8,8
1597464737,5,9
1597466655,3,10
1597468633,1,8
1597470489,0,11
1597472448,1,7
1597474361,5,11
1597476259,3,8
1597478183,3,10
1597480130,9,11
1597482080,14,8
1597483980,9,8
1597485875,9,11
1597487775,6,16
1597489720,13,11
1597491619,7,16
1597493533,8,9
1597495486,9,10
1597497371,11,8
1597499328,8,9
1597501251,9,8
1597503132,11,5
1597505085,10,2
1597507004,9,11
1597508889,10,29
1597510905,7,16
1597512748,5,6
1597514657,7,3
1597516941,11,22
1597518972,7,20
1597520900,10,29
1597522903,10,10
1597524754,7,5
1597526703,6,2
1597528582,4,2
1597530514,6,1
1597532498,3,3
1597534369,8,4
1597536267,9,4
1597538168,7,3
1597540177,12,3
1597542011,7,2
1597543933,6,0
1597545881,12,4
1597547768,5,3
1597549939,11,7
1597551854,4,2
1597553798,6,2
1597555691,9,2
1597557714,11,2
1597559653,13,1
1597561516,6,7
1597563400,15,2
1597565292,9,6
1597567215,12,8
1597569160,11,9
1597571068,9,3
1597573013,4,8
1597574897,6,6
1597576816,11,10
1597578793,7,8
1597580680,9,5
1597582582,12,10
1597584521,8,8
1597586532,14,6
1597588367,7,5
1597590272,4,10
1597592083,7,6
1597594232,9,10
1597596286,8,8
1597598169,13,4
1597600339,16,5
1597602257,10,7
1597604231,11,5
1597606093,11,4
1597608208,5,7
1597610173,8,8
1597612130,9,6
1597614012,12,4
1597615960,10,4
1597617857,11,8
1597619784,11,3
1597621721,9,6
1597623611,6,5
1597625531,8,7
1597627480,4,10
1597629381,4,6
1597631293,8,7
1597633316,10,12
1597635134,8,3
1597637073,11,8
1597639057,10,5
1597640903,8,3
1597642810,11,6
1597644761,9,6
1597646654,10,8
1597648574,5,37
1597650519,10,11
1597652413,37,12
1597654333,11,7
1597656289,6,7
1597658171,5,9
1597660110,3,1
