DateTime,AddedIPs,RemovedIPs
1597047607,4,3
1597049526,9,3
1597051494,5,4
1597053367,3,3
1597055286,7,2
1597057248,5,4
1597059154,4,5
1597061050,3,1
1597062997,3,6
1597064895,2,1
1597066807,3,3
1597068760,13,2
1597070648,8,2
1597072573,8,7
1597074508,8,3
1597076433,5,4
1597078328,7,3
1597080267,7,5
1597082194,10,3
1597084088,8,5
1597086043,7,6
1597087957,7,4
1597089855,7,4
1597091769,11,2
1597093719,5,3
1597095628,6,4
1597097532,4,3
1597099479,8,4
1597101368,7,5
1597103292,3,3
1597105235,11,3
1597107135,5,4
1597109052,4,1
1597110993,6,3
1597112914,8,4
1597114833,7,4
1597116759,9,1
1597118656,4,2
1597120570,4,5
1597122521,6,11
1597124409,2,6
1597126577,3,6
1597128490,4,1
1597130453,5,2
1597132329,5,3
1597134252,6,2
1597136198,9,8
1597138093,7,6
1597140083,5,4
1597141962,8,7
1597143853,7,6
1597145774,2,4
1597147722,3,2
1597149608,5,2
1597151531,4,2
1597153480,6,4
1597155503,4,14
1597157347,6,7
1597159216,5,7
1597161126,8,9
1597163084,12,6
1597164969,2,7
1597166951,3,6
1597168924,6,11
1597170738,4,7
1597172666,5,9
1597174596,10,8
1597176493,7,7
1597178415,4,11
1597180358,8,5
1597182273,11,5
1597184167,5,4
1597186118,5,6
1597188005,3,9
1597189927,2,2
1597191881,6,11
1597193770,4,3
1597195687,4,5
1597198809,6,7
1597200730,6,11
1597202675,8,5
1597204645,7,7
1597206490,2,4
1597208453,2,2
1597210328,8,5
1597212251,5,2
1597214194,7,3
1597216095,6,7
1597218010,2,1
1597219957,7,5
1597221854,4,10
1597224010,6,9
1597225929,4,5
1597227883,8,9
1597229769,2,10
1597231691,7,3
1597233642,2,2
1597235596,7,5
1597237457,3,4
1597239369,8,7
1597241321,3,6
1597243209,1,5
1597245130,4,7
1597247080,3,7
1597249044,9,8
1597250935,9,8
1597252838,3,2
1597254775,4,5
1597256654,4,4
1597258617,8,5
1597260490,4,6
1597262428,5,9
1597264359,5,3
1597266274,2,7
1597268169,6,10
1597270137,7,9
1597272010,3,2
1597273933,2,6
1597275914,12,1
1597277777,8,3
1597279699,3,9
1597281637,10,6
1597283529,4,3
1597285453,3,6
1597287397,10,5
1597289287,3,8
1597291227,5,6
1597293157,5,3
1597295326,2,1
1597297209,4,7
1597299152,7,7
1597301084,1,8
1597302969,4,2
1597304888,4,4
1597306836,9,5
1597308726,6,5
1597310678,4,4
1597312598,7,6
1597314504,4,8
1597317365,4,8
1597319287,5,6
1597321261,5,2
1597323123,4,7
1597325057,2,6
1597326998,5,5
1597328885,4,1
1597330827,6,4
1597332756,3,4
1597334649,5,6
1597336568,6,10
1597338520,5,5
1597340411,4,4
1597342328,7,4
1597344283,3,6
1597346176,76,4
1597348100,12,4
1597350010,10,5
1597351954,8,3
1597354120,153,4
1597356966,15,9
1597358885,3,2
1597360804,7,2
1597362726,10,10
1597364679,7,9
1597366565,5,5
1597368488,4,9
1597370457,5,4
1597372330,3,4
1597374500,3,8
1597376417,2,7
1597378358,1,3
1597380272,5,2
1597382169,6,3
1597384126,3,3
1597386043,5,6
1597387931,4,2
1597389904,4,7
1597391782,10,2
1597393694,3,10
1597396568,4,8
1597398515,2,3
1597400408,5,6
1597402330,3,4
1597404281,3,4
1597406172,5,3
1597408086,4,4
1597410054,3,5
1597411956,0,6
1597413880,4,4
1597415771,6,6
1597417714,1,4
1597419608,5,4
1597421561,3,9
1597423450,6,4
1597425368,1,5
1597427318,3,5
1597429212,2,1
1597431055,3,2
1597433080,3,82
1597434978,4,5
1597437131,4,8
1597439050,3,19
1597440998,3,144
1597442888,1,7
1597444807,1,7
1597446756,6,9
1597448648,2,8
1597450567,2,7
1597452522,2,6
1597454408,1,3
1597456356,2,3
1597458253,1,7
1597460176,2,4
1597462115,3,2
1597464048,6,1
1597465927,4,4
1597467882,3,2
1597469767,3,5
1597471689,2,5
1597473642,4,4
1597475531,2,2
1597477450,1,6
1597479397,0,11
1597481289,2,3
1597483233,5,4
1597485127,3,5
1597487051,1,3
1597488994,4,4
1597490895,4,5
1597492860,2,5
1597494757,1,4
1597496677,5,3
1597498603,7,0
1597500493,0,7
1597502410,6,4
1597504357,4,6
1597506249,2,3
1597508170,2,3
1597510114,4,6
1597512006,6,0
1597513927,4,4
1597515875,2,2
1597518139,4,4
1597520053,2,4
1597522131,1,7
1597524032,1,5
1597525929,4,1
1597527853,6,5
1597529794,1,0
1597531686,4,1
1597533635,1,5
1597535532,3,1
1597537451,0,2
1597539396,1,2
1597541288,1,1
1597544172,4,3
1597546092,2,2
1597548035,1,2
1597549937,1,5
1597551852,1,5
1597553796,2,4
1597555689,3,2
1597557704,1,3
1597559651,6,2
1597561506,2,3
1597563398,2,2
1597565291,2,0
1597567213,6,2
1597569158,1,5
1597571065,0,1
1597573010,6,1
1597574892,5,5
1597576813,3,1
1597578757,2,3
1597580678,3,4
1597582577,3,2
1597584519,4,9
1597587369,3,2
1597589286,2,5
1597591275,6,3
1597593125,2,2
1597595054,3,4
1597596996,3,3
1597598889,1,7
1597601767,3,6
1597603688,3,3
1597605636,3,2
1597607528,5,2
1597609454,5,0
1597611403,4,4
1597613291,5,4
1597615308,4,2
1597617133,1,1
1597619069,1,4
1597621001,3,2
1597622895,3,1
1597624806,4,0
1597626769,8,1
1597628647,8,3
1597630571,6,1
1597632516,3,2
1597634404,4,2
1597636326,4,2
1597638274,1,1
1597640169,5,2
1597642086,2,3
1597644965,6,4
1597646912,3,3
1597648815,0,3
1597650725,9,1
1597652675,3,4
1597654570,4,3
1597656489,6,1
1597659365,4,5
