DateTime,AddedIPs,RemovedIPs
1597351691,3,1
1597353700,2,0
1597355563,2,2
1597357455,0,8
1597359775,1,0
1597361580,3,3
1597363463,0,1
1597365410,1,1
1597367378,2,0
1597369235,1,2
1597371163,1,1
1597373094,1,0
1597376925,3,2
1597380736,0,2
1597382685,1,1
1597384603,1,0
1597386497,1,2
1597388604,1,0
1597390599,1,0
1597392494,1,1
1597394432,1,2
1597396363,0,4
1597398252,2,3
1597400169,0,2
1597405967,0,2
1597407880,3,0
1597409802,1,1
1597414853,2,2
1597416789,0,1
1597418709,1,1
1597420607,0,1
1597424570,0,1
1597428769,1,1
1597430665,1,4
1597432589,1,4
1597434528,1,0
1597436414,0,1
1597438346,1,3
1597440307,2,2
1597442214,0,2
1597444093,1,0
1597446127,0,1
1597447951,2,3
1597451816,1,1
1597453701,1,2
1597455646,1,1
1597457539,0,1
1597459462,2,1
1597461400,1,0
1597463294,0,3
1597465218,1,0
1597467191,3,0
1597469059,1,1
1597470975,1,1
1597472922,1,1
1597474978,0,1
1597476976,0,1
1597478893,2,1
1597480841,1,1
1597484683,0,2
1597486587,1,0
1597494260,0,3
1597496222,3,1
1597501255,2,2
1597505090,1,1
1597508892,1,0
1597510984,1,0
1597513010,1,0
1597514895,0,1
1597516946,2,1
1597518977,0,1
1597520908,1,1
1597524769,4,1
1597526708,1,2
1597530518,5,1
1597534376,1,2
1597536271,2,0
1597538174,0,1
1597540182,0,1
1597542015,1,1
1597543937,1,0
1597545885,3,2
1597547787,0,1
1597549944,2,0
1597551859,1,2
1597553804,3,2
1597555697,2,1
1597557781,1,1
1597559659,2,1
1597565296,1,2
1597567219,0,1
1597569164,4,0
1597571073,1,0
1597573018,2,1
1597574903,1,0
1597576821,2,0
1597580685,1,0
1597582598,2,3
1597584525,1,0
1597588571,1,2
1597590536,1,1
1597592419,2,0
1597596291,0,2
1597598174,1,0
1597600359,4,1
1597602263,11,0
1597604237,2,2
1597606114,2,0
1597608257,1,1
1597610182,0,4
1597612166,6,0
1597614018,2,1
1597615967,1,0
1597617862,1,5
1597619815,1,0
1597621728,1,2
1597623621,0,1
1597627507,1,1
1597631301,0,2
1597633552,1,2
1597635402,2,2
1597637294,1,1
1597639228,3,0
1597641167,0,3
1597643057,1,2
1597644974,3,2
1597646920,1,1
1597648857,3,0
1597650733,2,0
1597652720,1,1
1597654578,0,1
1597656498,0,3
1597658721,2,3
