DateTime,AddedIPs,RemovedIPs
1597027828,1,3
1597030473,5,0
1597031995,5,2
1597033528,2,1
1597034067,0,8
1597035372,0,1
1597037134,2,2
1597037678,3,1
1597039326,1,2
1597041265,3,4
1597042370,1,2
1597043817,3,1
1597045831,1,2
1597047930,3,2
1597049132,2,1
1597051411,2,3
1597052064,0,1
1597053845,1,2
1597055664,1,4
1597056811,1,3
1597057910,1,1
1597059524,3,4
1597061129,1,4
1597063829,2,4
1597065040,1,1
1597066657,0,2
1597068362,3,2
1597070064,2,2
1597072895,3,8
1597074029,1,3
1597075567,8,1
1597076724,15,0
1597078125,9,2
1597080866,3,0
1597082342,3,2
1597084466,1,2
1597086869,0,1
1597088066,3,1
1597091878,1,3
1597094721,2,2
1597095267,0,2
1597097318,1,4
1597099001,0,2
1597101180,1,3
1597102465,2,2
1597104553,8,7
1597106069,2,4
1597108642,5,2
1597110633,4,3
1597111801,1,38
1597114235,7,7
1597116866,6,2
1597118739,1,3
1597120467,2,1
1597121754,2,1
1597123217,0,1
1597125031,2,0
1597127669,2,3
1597128801,0,1
1597131269,2,1
1597132922,0,2
1597134868,0,2
1597136770,0,3
1597138470,2,1
1597140757,1,2
1597142066,0,3
1597144014,1,1
1597145128,5,0
1597146340,2,1
1597147952,2,2
1597149266,0,3
1597150787,0,3
1597152326,1,0
1597153829,1,3
1597156468,1,0
1597159530,3,1
1597160775,1,1
1597162441,1,0
1597163664,0,5
1597164863,1,2
1597168225,0,2
1597169688,1,0
1597170864,2,0
1597172065,1,1
1597173326,0,2
1597174468,1,2
1597176394,0,3
1597181668,2,3
1597182995,2,0
1597184144,0,2
1597185270,1,4
1597186670,1,0
1597188329,2,0
1597188867,0,5
1597191325,2,6
1597192472,2,5
1597194233,6,2
1597196064,1,2
1597197978,1,3
1597199668,2,0
1597201126,5,3
1597202732,4,1
1597203270,0,1
1597205837,4,2
1597210473,4,4
1597212471,4,2
1597214065,1,4
1597215747,1,0
1597217127,1,0
1597218842,2,2
1597219955,2,0
1597221267,2,2
1597222424,1,0
1597223541,2,0
1597224868,0,1
1597226901,0,1
1597228463,0,3
1597229746,0,2
1597230989,1,2
1597233028,4,0
1597234716,2,4
1597236624,2,5
1597238043,1,2
1597239272,2,3
1597241971,1,2
1597242863,1,1
1597244213,2,0
1597245927,0,4
1597246469,0,21
1597248204,1,4
1597249327,4,0
1597252170,1,2
1597253663,2,1
1597255352,1,0
1597257265,3,3
1597259762,6,2
1597260864,1,0
1597263642,1,2
1597264465,0,3
1597270221,1,1
1597274680,2,5
1597275263,0,3
1597278085,7,2
1597278867,2,3
1597280688,2,4
1597283333,0,5
1597285317,2,2
1597286069,0,2
1597289669,4,5
1597291260,1,2
1597292574,2,0
1597295963,4,3
1597296869,1,3
1597298355,3,0
1597299813,4,0
1597300465,0,2
1597304069,0,1
1597307088,0,1
1597308629,4,2
1597310287,2,0
1597311897,3,1
1597313051,1,1
1597314869,1,6
1597316801,0,2
1597317927,1,0
1597320450,3,4
1597321582,2,0
1597323030,2,1
1597324228,0,1
1597325689,4,0
1597327654,0,1
1597329265,0,1
1597332861,2,2
1597335911,1,1
1597337427,1,0
1597339529,4,0
1597340769,2,0
1597342847,0,2
1597344625,1,2
1597346728,3,0
1597349600,4,1
1597351823,1,1
1597353090,1,0
1597355062,1,1
1597358064,1,0
1597361666,5,6
1597364052,5,7
1597365268,5,2
1597368865,5,3
1597370073,3,0
1597371934,2,4
1597373433,1,5
1597375529,2,1
1597379055,7,5
1597379676,1,1
1597381425,3,3
1597383271,2,3
1597386329,1,0
1597387827,1,2
1597388935,0,2
1597390462,2,2
1597391766,1,1
1597393175,1,1
1597394072,0,1
1597395255,1,0
1597399195,2,0
1597400727,2,0
1597401268,1,2
1597403732,5,1
1597404869,3,2
1597406799,5,4
1597409430,1,2
1597412063,3,1
1597413455,1,1
1597415127,0,1
1597416629,0,1
1597418235,2,8
1597419268,0,2
1597421010,4,6
1597422330,0,1
1597423822,6,9
1597425459,0,4
1597426635,1,0
1597429525,3,5
1597430068,0,4
1597431296,4,0
1597432617,3,1
1597433666,0,1
1597436355,3,2
1597437267,1,1
1597439064,1,0
1597440328,1,0
1597441425,3,1
1597442551,0,2
1597444470,2,0
1597446597,2,2
1597448071,2,2
1597449273,4,2
1597450988,3,5
1597452630,0,3
1597455267,4,3
1597457066,0,1
1597458333,3,0
1597459833,1,1
1597462467,3,3
1597466070,5,5
1597468909,0,3
1597469664,1,2
1597473263,9,5
1597475588,1,0
1597476861,1,3
1597479480,5,0
1597480464,1,2
1597481918,2,1
1597483524,1,0
1597484063,2,0
1597486181,1,2
1597487666,0,1
1597490245,4,2
1597491263,0,2
1597494329,3,1
1597495827,2,3
1597498462,2,0
1597500647,2,1
1597502067,2,3
1597504463,2,0
1597505668,1,0
1597509264,3,0
1597510751,0,3
1597512329,3,0
1597512868,0,4
1597514178,1,1
1597515923,1,7
1597516464,0,1
1597520068,3,5
1597523125,1,2
1597523669,0,3
1597526699,2,0
1597528129,0,1
1597529551,0,2
1597530805,1,1
1597532941,0,5
1597534470,1,0
1597538074,4,3
1597540442,7,5
1597541668,2,2
1597544727,3,1
1597545269,2,2
1597547898,3,3
1597548870,1,3
1597551934,1,2
1597553428,1,4
1597554737,2,0
1597556064,0,2
1597559667,4,1
1597561965,4,2
1597563265,2,2
1597566867,3,2
1597568144,1,2
1597569335,1,0
1597570469,0,2
1597571655,1,1
1597573529,2,1
1597574066,1,4
1597577125,2,6
1597578633,2,4
1597580727,2,1
1597582230,1,4
1597584870,0,1
1597587930,3,0
1597589326,1,3
1597592461,4,1
1597595130,1,1
1597595668,0,1
1597599266,14,12
1597601865,9,2
1597602866,0,1
1597604584,1,4
1597606464,1,2
1597608933,1,2
1597610069,1,1
1597611569,0,3
1597613666,1,4
1597615152,1,4
1597616725,3,1
1597617271,0,5
1597618908,1,3
1597620865,1,4
1597622081,1,0
1597623930,3,2
1597624470,0,2
1597628068,2,5
1597631673,4,6
1597634013,4,3
1597635266,2,4
1597638867,3,1
1597641326,5,6
1597642474,2,5
1597646068,7,6
1597647238,2,3
1597649669,3,4
1597653271,4,6
1597654503,2,2
1597656334,0,3
1597656870,4,2
1597658881,4,3
1597660043,4,1
