DateTime,AddedIPs,RemovedIPs
1597329002,117,0
1597329873,5,4
1597331783,8,4
1597335674,16,23
1597336201,264,0
1597337527,8,3
1597339448,13,18
1597341393,28,17
1597343286,14,11
1597343402,270,0
1597345217,13,18
1597347202,17,24
1597350602,217,0
1597353407,20,56
1597355285,11,21
1597357234,18,25
1597357802,226,0
1597359128,7,17
1597361079,58,11
1597362966,18,15
1597365002,172,3202
1597366848,14,37
1597368729,4,0
1597370648,16,26
1597372596,300,59
1597374497,4,0
1597376414,75,24
1597378353,10,13
1597380253,22,13
1597382166,164,17
1597382644,17,55
1597384114,19,22
1597386040,304,17
1597387929,13,22
1597389878,12,16
1597391769,266,14
1597392003,141,0
1597393689,6,14
1597395648,13,12
1597397532,145,6
1597399453,185,11
1597401393,11,14
1597403300,181,9
1597405207,9,6
1597405452,763,506
1597406403,216,0
1597407135,13,12
1597409080,8,21
1597409794,1,0
1597410002,155,0
1597410968,24,16
1597413602,114,0
1597416728,28,23
1597417202,136,0
1597418683,7,6
1597420568,22,0
1597422496,14,13
1597424446,16,10
1597426332,304,13
1597428250,12,24
1597430196,21,14
1597432091,305,11
1597434009,22,19
1597435957,16,0
1597437849,16,0
1597438802,213,0
1597439767,17,0
1597441717,13,28
1597445533,25,23
1597446001,267,0
1597447478,21,0
1597449371,54,99
1597451289,12,0
1597453241,7,0
1597455199,235,2878
1597457078,64,53
1597458970,15,0
1597460893,177,90
1597464733,149,20
1597466651,15,11
1597467849,20,0
1597468595,266,41
1597470485,17,0
1597472440,16,15
1597474355,19,33
1597476255,125,0
1597478176,17,29
1597479302,247,0
1597480123,11,8
1597482014,13,0
1597482903,107,0
1597483973,10,21
1597485849,18,0
1597486502,83,0
1597487771,12,10
1597489714,13,14
1597491615,10,10
1597492599,874,749
1597493529,10,0
1597493702,221,0
1597495479,6,12
1597497368,12,7
1597499314,15,18
1597501232,205,0
1597503129,20,24
1597505079,13,0
1597506999,15,22
1597508102,169,0
1597512731,20,28
1597514653,11,35
1597515302,247,0
1597516892,23,19
1597518966,10,17
1597520894,14,16
1597522874,14,15
1597524751,170,19
1597526649,17,19
1597530510,122,11
1597532421,31,23
1597534088,205,0
1597534352,20,20
1597536262,27,13
1597538165,14,9
1597540172,16,5
1597542006,118,3487
1597543929,10,21
1597545002,183,0
1597545610,82,81
1597545875,27,14
1597547764,21,14
1597549929,17,0
1597552202,172,0
1597552812,20,21
1597553791,15,36
1597555802,108,0
1597557694,18,31
1597560516,13,17
1597562415,20,15
1597563002,202,0
1597564326,11,10
1597566273,5,15
1597568178,10,14
1597570087,18,15
1597570202,223,0
1597572055,10,8
1597573930,11,18
1597575874,11,12
1597577765,83,14
1597579689,4,9
1597580199,801,833
1597581634,10,10
1597583531,209,6
1597585449,16,11
1597587366,15,14
1597589284,140,17
1597591270,15,17
1597592701,236,0
1597593123,18,13
1597595046,23,14
1597596302,137,0
1597596991,10,0
1597598887,20,0
1597599902,70,0
1597600835,9,15
1597602758,9,10
1597603502,208,0
1597604654,12,18
1597606570,13,10
1597607101,77,0
1597608516,17,12
1597610408,15,12
1597612328,16,19
1597614275,14,15
1597614302,174,0
1597616165,18,0
1597618111,16,13
1597620005,23,31
1597621684,41,77
1597621925,102,19
1597623871,89,26
1597625765,9,19
1597627763,17,18
1597628702,155,2775
1597629645,25,21
1597631529,19,9
1597632966,40,49
1597633205,40,70
1597633693,10,27
1597635605,18,21
1597637560,123,14
1597639446,16,0
1597639502,216,0
1597641368,29,51
1597643312,14,0
1597645245,16,19
1597647125,146,12
1597650965,6,22
1597652887,259,8
1597654906,9,10
1597656731,19,19
1597658892,335,7
